DAKSHIN KATHALIA TAZEM ALI SECONDARY SCHOOL,KATHALIA,1720343613,BARISAL,BARGUNA,AMTALI
LOCHA JUUNIOR HIGH SCHOOL,LOCHA,1553487462,BARISAL,BARGUNA,AMTALI
AMTALI A.K. PILOT HIGH SCHOOL,AMTALI,1716296310,BARISAL,BARGUNA,AMTALI
CHOTONILGONG HIGH SCHOOL,CHOTONILGONG,1718925197,BARISAL,BARGUNA,AMTALI
SHAKHRIA HIGH SCHOOL,SHAKHARIA,1712040882,BARISAL,BARGUNA,AMTALI
GULSHA KHALIISHAQUE HIGH SCHOOL,GULISHAKHALI,1716080742,BARISAL,BARGUNA,AMTALI
CHARAKGACHIA SECONDARY SCHOOL,CHARAKGACHIA,1734083480,BARISAL,BARGUNA,AMTALI
EAST CHILA RAHMANIA HIGH SCHOOL,PURBA CHILA,01190276935,BARISAL,BARGUNA,AMTALI
TARIKATA SECONDARY SCHOOL,TARIKATA,1714588243,BARISAL,BARGUNA,AMTALI
CHILA HASHEM BISWAS HIGH SCHOOL,CHILA,1715952046,BARISAL,BARGUNA,AMTALI
CHALAVANGA HIGH SCHOOL PRO,CHALAVANGA,1726175459,BARISAL,BARGUNA,AMTALI
CHUNAKHALI HIGH SCHOOL,CHUNAKHALI,1716030833,BARISAL,BARGUNA,AMTALI
MAFIZ UDDIN GIRLS PILOT HIGH SCHOOL,UPZILA ROAD,1718101316,BARISAL,BARGUNA,AMTALI
GOZ-KHALI(MLT) HIGH SCHOOL,GOZKHALI,1720485877,BARISAL,BARGUNA,AMTALI
KAUNIA IBRAHIM ACADEMY,KAUNIA,1721810903,BARISAL,BARGUNA,AMTALI
ARPAN GASHIA HIGH SCHOOL,ARPAN GASHIA,1724183205,BARISAL,BARGUNA,AMTALI
SHAHEED SOHRAWARDI SECONDARY SCHOOL,KUKUA,1719765468,BARISAL,BARGUNA,AMTALI
KALIBARI JR GIRLS HIGH SCHOOL,KALIBARI,172784950,BARISAL,BARGUNA,AMTALI
HALDIA GRUDAL BANGO BANDU HIGH SCHOOL,HALDIA,1715886917,BARISAL,BARGUNA,AMTALI
KUKUA ADARSHA HIGH SCHOOL,KUKUA,1713647486,BARISAL,BARGUNA,AMTALI
GAZIPUR BANDAIR HIGH SCHOOL,GAZIPUR BANDAIR,1712659808,BARISAL,BARGUNA,AMTALI
SOUTH RAOGHA NUR AL AMIN Secondary SCHOOL,SOUTH RAOGHA,1719938577,BARISAL,BARGUNA,AMTALI
KHEKUANI HIGH SCHOOL,KHEKUANI,1737227025,BARISAL,BARGUNA,AMTALI
KEWABUNIA SECONDARY SCHOOL,KEWABUNIA,1716475978,BARISAL,BARGUNA,AMTALI
ATHARAGACHIA SECONDARY SCHOOL,ATHARAGACHIA,1712343508,BARISAL,BARGUNA,AMTALI
KALAGACHIA YUNUS A K JUNIOR HIGH SCHOOL,KALAGACHIA,1757959215,BARISAL,BARGUNA,AMTALI
HALIMA KHATUN G R GIRLS HIGH SCHOOL,GULISHAMALI,1721789762,BARISAL,BARGUNA,AMTALI
PATAKTA NURUL HAQUE JUNIOR HIGH SCHOOL,PATAKATA,1717110368,BARISAL,BARGUNA,AMTALI
K H AKOTA JUNIOR HIGH SCHOOL,KALAGACHHIA,1735437438,BARISAL,BARGUNA,AMTALI
GHATKHALI HIGH SCHOOL,GHATKHALI,1748265596,BARISAL,BARGUNA,AMTALI
KHAGDON JUNIOR HIGH SCHOOL,KHAGDON,1725966348,BARISAL,BARGUNA,AMTALI
MODDHO CHANDRA JUNIOR HIGH SCHOOL,MODDHO CHANDRA,1748247502,BARISAL,BARGUNA,AMTALI
DAKSHIN TAKTABUIA SECONDARY SCHOOL,SAKSHIN TAKTABUNIA,1718361040,BARISAL,BARGUNA,AMTALI
UTTAR TIAKHALI JUNIOR GIRLS HIGH SCHOOL,UTTAR TIAKHALI,1736712503,BARISAL,BARGUNA,AMTALI
KUKUA IDEAL JUNIOR GIRLS SCHOOL,KRISHNANAGAR,1713963273,BARISAL,BARGUNA,AMTALI
CHAWRA CHANDRA JUNIOR HIGH SCHOOL,CHANDRA,1727464884,BARISAL,BARGUNA,AMTALI
APATUNNESA JUNIOR ACADEMY,SONAKHALI,1718704185,BARISAL,BARGUNA,AMTALI
AMTALI MU. SECONDARY SCHOOL,AMTALI,1716028658,BARISAL,BARGUNA,AMTALI
SOUTH BENGAL IDEAL SCHOOL AND COLLEGE,AMTALI,1734041282,BARISAL,BARGUNA,AMTALI
BUKABUNIA ADASHA SECONDARY SCHOOL,BUKABUNIA,1715387732,BARISAL,BARGUNA,BAMNA
BAMNA ASMATUNNESSA PILOT SECONDARY GIRLS SCHOOL,SHAFIPUR,1714765637,BARISAL,BARGUNA,BAMNA
HOGALPATI DOUATALA UNION SECONDARY SCHOOL,HOGALPATI,1741013435,BARISAL,BARGUNA,BAMNA
LATABUNIA SECONDARY SCHOOL,LATABUNIA,1718829807,BARISAL,BARGUNA,BAMNA
JAFRAKHALI HIGH SCHOOL,JAFRAKHALI,1758751845,BARISAL,BARGUNA,BAMNA
RAMNA SHER-E BANGLA SAMABAYA SECONDArY SCHOOL,ROMNA,1721098300,BARISAL,BARGUNA,BAMNA
HALDA DOUATALA SAMABAY MULTILATERAL SECONDARY SCHOOL,DOUATALA,1735590094,BARISAL,BARGUNA,BAMNA
UTTAR KAKCHIRA SECONDARY SCHOOL,UTTAR  KAKCHIRA,1710180089,BARISAL,BARGUNA,BAMNA
J C L JUNIOR HIGH SCHOOL,CHALITABUNIA,1718777816,BARISAL,BARGUNA,BAMNA
KHOLPATUA ADARSHA JUNIOR SECONDARY SCHOOL,KHOLPATUA,1719733075,BARISAL,BARGUNA,BAMNA
MOHOSIN UDDIN MEMORIAL SECONDARY SCHOOL,BURIR KHAL,1711946825,BARISAL,BARGUNA,BARGUNA SADAR
RAKHAINPARA B.P.S JUNIOR SECONDRY SCHOOL,BORO BALIATALI,1724592214,BARISAL,BARGUNA,BARGUNA SADAR
FULJHURE M. L SECONDARY SCHOOL,FULJHURE,1728366959,BARISAL,BARGUNA,BARGUNA SADAR
LEMUA IDEAL HIGH SCHOOL,LEMUA,1732097754,BARISAL,BARGUNA,BARGUNA SADAR
UTTER  KUMAR KHALI  J.R.  GIRLS  SCHOOL,KUMAR KHALI,1916015050,BARISAL,BARGUNA,BARGUNA SADAR
DEMA GULISHA KHALI HAKMIA HIGH SCHOOL,DEMA GULISHA KHALI,1733730760,BARISAL,BARGUNA,BARGUNA SADAR
GOURICHANNA NAWAB SALIMULLAH HIGH SCHOOL,GOURICHANNA,1720085056,BARISAL,BARGUNA,BARGUNA SADAR
NIMTOLI AZIZABAD C M SECONDARY GIRL'S SCHOOL,AZIZABAD,1718852003,BARISAL,BARGUNA,BARGUNA SADAR
CHALITATALI KB HIGH SCHOOL,CHALITATALI,1911042031,BARISAL,BARGUNA,BARGUNA SADAR
BABUGANJ ADARSHA SECONDARY SCHOOL,PADMA,1748560061,BARISAL,BARGUNA,BARGUNA SADAR
BARGUNA ZILLA SCHOOL,HIGH SCHOOL SARAK,1717313165,BARISAL,BARGUNA,BARGUNA SADAR
GUDI GHATA HIGH SCHOOL,GUDI GHATA,1761101344,BARISAL,BARGUNA,BARGUNA SADAR
BARGUNA COLLEGIATE HIGH SCHOOL,COLLEGE ROOD,1710180950,BARISAL,BARGUNA,BARGUNA SADAR
BARGUNA ADARSHA GIRL'S HIGH SCHOOL,SHER-E-BANGLA ROAD,1719764040,BARISAL,BARGUNA,BARGUNA SADAR
BARGUNA D.K.P SECONDARY  SCHOOL,D.K.P ROAD,1716276875,BARISAL,BARGUNA,BARGUNA SADAR
LAKURTALA SONAR BANGLA HIGH SCHOOL,LAKURTALA,1718204483,BARISAL,BARGUNA,BARGUNA SADAR
NASIMA MOZIBOR  GIRLS HIGH SCHOOL,MANOSHATALI,1714906205,BARISAL,BARGUNA,BARGUNA SADAR
KARAITALA SONAKHALI GAGON MEMORIAL HIGH SCHOOL,GAGON ALI SAROK,1736727124,BARISAL,BARGUNA,BARGUNA SADAR
NALI MUSLIM higher Secondary SCHOOL,NALI,1732286667,BARISAL,BARGUNA,BARGUNA SADAR
TETUL BARIA HIGH SCHOOL,TETUL BARIA,1740860795,BARISAL,BARGUNA,BARGUNA SADAR
SHIALIA MI HIGH SCHOOL,SHIALIA,1718216640,BARISAL,BARGUNA,BARGUNA SADAR
NALI MAITHA HIGH SCHOOL,MAITHA,1727636038,BARISAL,BARGUNA,BARGUNA SADAR
LEMUA KHAJURA PK. HIGH SCHOOL,LEMUA,1724124864,BARISAL,BARGUNA,BARGUNA SADAR
BAWALKER D K JR HIGH SCHOOL,BAWALKER,1925037010,BARISAL,BARGUNA,BARGUNA SADAR
PARIRKHAL HIGH SCHOOL,PARIRKHAL,1725967847,BARISAL,BARGUNA,BARGUNA SADAR
AYLA SECONDARY SCHOOL,ADHABARIA,1742886805,BARISAL,BARGUNA,BARGUNA SADAR
BASHBUNIA HIGH SCHOOL,BARGUNA,1716571925,BARISAL,BARGUNA,BARGUNA SADAR
BURIRCHAR A.M.G HIGH SCHOOL,BURIR CHAR,1714934175,BARISAL,BARGUNA,BARGUNA SADAR
ROAD PARA SHAHID SMIRITY HIGH SCHOOL,ROAD PARA,1716310426,BARISAL,BARGUNA,BARGUNA SADAR
AYLA PATAKA SONAR BANGLA HIGH SCHOOL,JANGALIA,1734756730,BARISAL,BARGUNA,BARGUNA SADAR
DALVANGA B M HIGH SCHOOL,DALBHANGA,1721539630,BARISAL,BARGUNA,BARGUNA SADAR
FUL DHALUA KATHAL TALI HIGH SCHOOL,FUL DHALUA,1716315181,BARISAL,BARGUNA,BARGUNA SADAR
CHARAKGACHHIA PROGOTI HIGH SCHOOL,CHARAKGACHHIA,1731016090,BARISAL,BARGUNA,BARGUNA SADAR
AMTALI A.K. ADRSHA HIGH SCHOOL,AMTALI,1710744166,BARISAL,BARGUNA,BARGUNA SADAR
BARGUNA MAITHA HIGH SCHOOL,KHAJURTALA MATHA,1718623449,BARISAL,BARGUNA,BARGUNA SADAR
UDAYAN  JUNIOR  HIGH SCHOOL,CHARAK  GACHIA,1720510732,BARISAL,BARGUNA,BARGUNA SADAR
CHHOTO GOURICHANNA HIGH SCHOOL,CHHOTO GOURICHANNA,1721429599,BARISAL,BARGUNA,BARGUNA SADAR
